label,source_file,source_basename,segment_index,start_sample,end_sample,signal_key,output_fault_status,output_bearing_type,output_fault_location,output_fault_diameter_in,output_motor_load_hp,output_outer_race_position,rpm,td_mean,td_std,td_variance,td_rms,td_peak_abs,td_peak_to_peak,td_skewness,td_kurtosis,td_crest_factor,td_shape_factor,td_impulse_factor,td_clearance_factor,td_energy,td_entropy,fd_dominant_freq_hz,fd_spectral_centroid_hz,fd_spectral_bandwidth_hz,fd_total_spectral_energy,fd_envelope_dominant_freq_hz,fd_band_energy_0_500_hz,fd_band_energy_500_2000_hz,fd_band_energy_2000_plus_hz,fd_peak1_freq_hz,fd_peak1_amp,fd_peak2_freq_hz,fd_peak2_amp,fd_peak3_freq_hz,fd_peak3_amp,fd_peak4_freq_hz,fd_peak4_amp,fd_peak5_freq_hz,fd_peak5_amp,fd_bpfi_hz,fd_bpfi_h1_fft_amp,fd_bpfi_h1_envelope_amp,fd_bpfi_h2_fft_amp,fd_bpfi_h2_envelope_amp,fd_bpfi_h3_fft_amp,fd_bpfi_h3_envelope_amp,fd_bpfo_hz,fd_bpfo_h1_fft_amp,fd_bpfo_h1_envelope_amp,fd_bpfo_h2_fft_amp,fd_bpfo_h2_envelope_amp,fd_bpfo_h3_fft_amp,fd_bpfo_h3_envelope_amp,fd_bsf_hz,fd_bsf_h1_fft_amp,fd_bsf_h1_envelope_amp,fd_bsf_h2_fft_amp,fd_bsf_h2_envelope_amp,fd_bsf_h3_fft_amp,fd_bsf_h3_envelope_amp,fd_ftf_hz,fd_ftf_h1_fft_amp,fd_ftf_h1_envelope_amp,fd_ftf_h2_fft_amp,fd_ftf_h2_envelope_amp,fd_ftf_h3_fft_amp,fd_ftf_h3_envelope_amp,tf_stft_energy_mean,tf_stft_energy_std,tf_stft_energy_max,tf_stft_energy_min,tf_stft_energy_slope,tf_stft_max_freq_mean_hz,tf_stft_max_freq_std_hz,tf_stft_max_freq_max_hz,tf_stft_max_freq_min_hz,tf_stft_max_freq_slope_hz_per_s,tf_stft_plot_path,tf_stft_series_path
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,99,101376,103424,X118_DE_time,FAULT,DRIVE_END,BALL,0.007,0,NONE,1796.0,0.011140448400074849,0.13797641135900962,0.01903749009151064,0.13842543004110686,0.4405240718562874,0.8805608383233532,0.013939881776895983,3.037425066616957,3.1823926552040995,1.2608604700936161,4.012553099263112,4.746799454306976,39.24295614886988,-61.27160051771581,3380.859375,2716.162135587187,1087.6870425909822,0.003597406454867672,87.890625,0.0003095555537797705,0.001404774754381166,0.018428051947237192,3380.859375,0.013903436970540669,3263.671875,0.01251650031275583,3333.984375,0.011513526972716077,3228.515625,0.010436026030136143,3304.6875,0.009383938284302017,162.19,0.0017146687448081172,0.004614797521554408,0.00043891877901513127,0.0012110006146806174,0.0012473338577675581,0.0025026905225328643,107.36,0.0001713513625027178,0.0039648234796466515,0.0004346404353523354,0.004272312841524945,0.00019595235156320725,0.0012110006146806174,141.17,0.0004285007386723691,0.0010375837646160817,0.00043867249571589013,0.0030034005985169706,0.0026878028013309382,0.0012590415865188958,11.93,5.56860798015888e-06,0.0065762024276966955,6.038605648340757e-05,0.0033597264335881753,9.097995333659472e-05,0.003543919410723486,0.014221240998291699,0.003948092319448354,0.02072004593648197,0.00888002408565754,-0.01143917031619793,3253.125,176.05707526254093,3421.875,2812.5,1632.2544642857222,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,100,102400,104448,X118_DE_time,FAULT,DRIVE_END,BALL,0.007,0,NONE,1796.0,0.011286941410148453,0.14096894929098702,0.01987224466420487,0.14142008241618653,0.49429009980039923,0.9585297005988024,-0.027592413183837906,3.031120492465254,3.4951902965644446,1.2605327554869385,4.40580185547959,5.224674107441831,40.959262127310836,-53.53095974742474,3421.875,2732.4613647568103,1053.850967942908,0.003922418967408824,128.90625,0.0002498961221559184,0.0013072858741839095,0.02023141240403467,3421.875,0.013174630930030025,3369.140625,0.012280978209128891,3445.3125,0.01073219899392552,3392.578125,0.010700352383620822,3234.375,0.010318053156143833,162.19,0.0015815494431759341,0.00521018089865899,0.0006491309560704643,0.0026448183711167317,0.0007772811996540953,0.0008277334730355994,107.36,0.00013964150109496955,0.0022978697304750365,0.0004834825152388709,0.007053489342359883,0.00021488561145591804,0.0021652640402799427,141.17,0.0004908791762574869,0.0053620336950452,0.00040223067619297786,0.002239842482656317,0.002308044166351759,0.0027505220483908448,11.93,7.149879829216478e-06,0.0019855270621017876,6.163354349435852e-05,0.004551742737245415,7.656465406291095e-05,0.0006755557881316969,0.01589122750985268,0.005151665400185587,0.029109239271680562,0.010098751163653653,0.035224748584515776,3281.25,194.4041376874474,3421.875,2812.5,988.7695312500055,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,101,103424,105472,X118_DE_time,FAULT,DRIVE_END,BALL,0.007,0,NONE,1796.0,0.01126600250670534,0.14931431608432852,0.022294764987730767,0.14973873179712674,0.5582895409181636,1.0628130538922156,-0.014082220969039522,3.186989575452658,3.7284243977340563,1.2656137888165717,4.718745328332344,5.606708265261684,45.919616614833885,-43.36041947644682,3234.375,2778.1137930896266,1045.1381328239347,0.003873732252938934,70.3125,0.00020176586158213416,0.0012377141875588372,0.02088378526153304,3234.375,0.015472269285709188,3380.859375,0.012296241223904457,3410.15625,0.010173225829853529,3527.34375,0.009932504880819183,3445.3125,0.009148573675838498,162.19,0.001550918826022194,0.0013163427741725786,0.0007300238632738794,0.002965431978945278,0.0006152389842425518,0.0025857347255043095,107.36,0.00012325669093053438,0.0049874160615208185,0.00034967583120536254,0.007111091665815875,0.000314602490797602,0.002965431978945278,141.17,0.0005470977097028381,0.002559262735659732,0.0003388960987132773,0.004907883573471242,0.0021503611379781293,0.002009749841181178,11.93,3.344761504699738e-06,0.005206113199967084,5.306638579004534e-05,0.0006069952942309143,7.862830436812099e-05,0.006137546069416257,0.016300355329227374,0.0052724222431687,0.029109239271680562,0.006516728149651163,-0.022229586695236052,3290.625,162.56008504549942,3421.875,2812.5,706.2639508928646,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,102,104448,106496,X118_DE_time,FAULT,DRIVE_END,BALL,0.007,0,NONE,1796.0,0.011436289725237025,0.15029005453776376,0.022587100492964002,0.1507245474886011,0.5582895409181636,1.0628130538922156,-0.013808003950033669,3.117680031915665,3.7040385937160343,1.2582527359441384,4.66061669458588,5.508299821592753,46.52623711363802,-42.64237958707681,3421.875,2749.2761878847255,1057.6873586090924,0.004561616009381379,70.3125,0.00022922359949785815,0.001398944571313071,0.02271658970026131,3421.875,0.01361999461006052,3369.140625,0.01351043671181377,3445.3125,0.012891279729445745,3392.578125,0.012500831258988569,3433.59375,0.011248922765383033,162.19,0.0014700299865114965,0.0005018755636841983,0.0007283462380980391,0.003996011970246642,0.00036769633218077094,0.0024391537941998533,107.36,0.00019611331892775694,0.008644976832725677,0.0004856369707511691,0.009786822261489893,0.00018081844714886225,0.002944635239420322,141.17,0.00025931424423581356,0.0026149087265471167,0.00048213506942426675,0.0036538022415111004,0.002656009065363686,0.002607420854056078,11.93,7.119793425596878e-06,0.005548230974700436,5.863271784004263e-05,0.007102834293096355,6.919907128562359e-05,0.0012062756478584884,0.017688394591315368,0.005727051233495965,0.03218056689242472,0.006516728149651163,0.001845193926053878,3321.875,106.70856924352421,3421.875,3046.875,282.50558035714255,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,103,105472,107520,X118_DE_time,FAULT,DRIVE_END,BALL,0.007,0,NONE,1796.0,0.011513541588697605,0.14850408366979512,0.022053462866605512,0.14894973818882723,0.500462634730539,0.9393623552894212,-0.013364508870725348,2.8789245610849377,3.35994303055498,1.251854608636438,4.206160167556131,4.9651892029510725,45.436978189353326,-49.874442846697406,3421.875,2735.202420423884,1047.3440949703236,0.004094908156076183,46.875,0.0002516528340960762,0.0014359881564041997,0.01980972322257724,3421.875,0.012328352981626278,3263.671875,0.012217910372849847,3363.28125,0.011284317568714276,3404.296875,0.011073341730537395,3351.5625,0.009640424883680348,162.19,0.0016312620397831417,0.003809806591018881,0.0008486253130484654,0.004489260853986948,0.0004875428794347861,0.0046037276235239176,107.36,0.0002361688970058786,0.0061344126474821336,0.00019722232632580808,0.006514318464040698,0.0004984923647738987,0.004489260853986948,141.17,0.0005373813727164194,0.005412077289751868,0.0001714344111599478,0.0038897211748894368,0.002955210665765235,0.0020809742875762803,11.93,5.111872889800926e-06,0.004226526654253227,5.246005447115465e-05,0.006595512182632004,7.52639335320727e-05,0.003528118345064091,0.016760272329730166,0.006054475445957395,0.03218056689242472,0.006294044765622822,-0.054607494761633346,3300.0,103.83279828647593,3421.875,3046.875,-941.6852678571286,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,104,106496,108544,X118_DE_time,FAULT,DRIVE_END,BALL,0.007,0,NONE,1796.0,0.011240859959767965,0.14567742242694728,0.021221911404959243,0.14611046621510165,0.5313253093812376,0.9776970459081837,0.013041286777584446,2.992827256470186,3.636463034749532,1.2571925701139333,4.571734308781077,5.4054469854986955,43.72125355539325,-49.15981255504364,3263.671875,2699.2917147707776,1084.9914323721653,0.003838272732871729,41.015625,0.0002551470691946369,0.0013912174820177184,0.020447248227320122,3263.671875,0.017673092264547913,3363.28125,0.015212116909393383,3445.3125,0.011873983362666827,3222.65625,0.00912778488489321,3339.84375,0.008819345237457662,162.19,0.001453775588949451,0.0036445705332387337,0.0004823927251288236,0.0018260505130154134,0.00048186200672559805,0.0023430003217050463,107.36,0.00021580241742984074,0.0069076400171054885,0.0005167037718785095,0.007280741149328374,0.00022250595645604505,0.0015419088756273814,141.17,0.000503262430786846,0.003429051722290024,0.00042436824903998595,0.0018492018698638413,0.0023968262551199945,0.0032687878470523267,11.93,9.397641764996751e-06,0.006846316258170683,5.473951127591878e-05,0.004609133951677669,8.731165072978653e-05,0.003940226283550444,0.015957685806362924,0.005565255232502674,0.028703658301632847,0.006294044765622822,-0.02064149470729221,3240.625,183.44575151798963,3421.875,2765.625,-2118.7918526785597,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,105,107520,109568,X118_DE_time,FAULT,DRIVE_END,BALL,0.007,0,NONE,1796.0,0.011537415111183884,0.14537252660508784,0.021133171491546972,0.14582963841069738,0.5313253093812376,0.9776970459081837,0.03781974964710682,2.938147904441279,3.643465863124996,1.253658001398022,4.567660132127203,5.39916478169598,43.55334848306124,-49.72417556514549,3369.140625,2711.580654358137,1082.3227231735189,0.00383246246450325,76.171875,0.0002897342392600179,0.0012387560208212249,0.02018902603553208,3369.140625,0.014446346396200908,3392.578125,0.012326174439196615,3263.671875,0.011837072815778484,3251.953125,0.010771960752027111,3445.3125,0.010711166231673605,162.19,0.0016060419970661207,0.004368275287053543,0.0009913437388484876,0.0018888230125426013,0.0002001310872907941,0.0037983681807579627,107.36,0.0001225770618969286,0.007588498487750132,0.00032947472951474317,0.005535987302504688,0.0004126440022590979,0.0014932574017575801,141.17,0.0004924700015188372,0.00542592490091718,0.0001920527186651411,0.0006209343981118646,0.0021879511538245764,0.001185388031228322,11.93,5.220843567749588e-06,0.006418177631070518,6.002733138742267e-05,0.0017011209905875996,8.080796984565496e-05,0.0031095359639473153,0.016041394576156474,0.004492343968729721,0.028703658301632847,0.009608342702983219,-0.023407656269129922,3268.75,182.32440182268527,3421.875,2765.625,1020.1590401785758,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,106,108544,110592,X118_DE_time,FAULT,DRIVE_END,BALL,0.007,0,NONE,1796.0,0.011469442989021956,0.14621830982310866,0.02137979412752659,0.14666745463805192,0.4900667864271457,0.9759102594810379,0.009955465835868413,2.91582103314412,3.3413465014207797,1.2480558455054953,4.170187032957539,4.911342704436623,44.05522892801027,-49.146560781577655,3263.671875,2736.081810632551,1056.2916770912038,0.004025041432115426,134.765625,0.00032211552732541645,0.0012471905440617091,0.020958995063426872,3263.671875,0.018464156547158866,3246.09375,0.01146555777848635,3421.875,0.010645242175807495,3462.890625,0.009865926344105711,3445.3125,0.009825948423062282,162.19,0.0013664324609934486,0.0032350945890412654,0.0009369681011714348,0.000845887977533716,0.000214424414283472,0.002286465656908841,107.36,0.00013477324094339548,0.008272221447310974,0.0005673845461392267,0.004529553845869167,0.000269837838770736,0.000845887977533716,141.17,0.0007642411324761836,0.007720612494264009,0.00023856448341826175,0.0016665912239709063,0.0018464600785327568,0.0014561968068450002,11.93,3.137474640179685e-06,0.005957256229067676,6.390899182316202e-05,0.002777052428001204,6.966678378253011e-05,0.001628644296959591,0.016589251553039083,0.005622725082121831,0.03500122354937325,0.009608342702983219,-0.008046742023687124,3315.625,73.55376434962388,3421.875,3234.375,-235.42131696428362,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,107,109568,111616,X118_DE_time,FAULT,DRIVE_END,BALL,0.007,0,NONE,1796.0,0.0110752522688997,0.14014191950629315,0.01963975760290835,0.14057887044548378,0.4900667864271457,0.9759102594810379,-0.010255685940922306,3.104671126630557,3.4860629116890838,1.2543142777197143,4.372618483160777,5.156446521724249,40.473433734611184,-53.1800590759165,3363.28125,2722.0505992833946,1093.4165430620237,0.003256517212786931,70.3125,0.00037122771545623876,0.001195986269814387,0.018217970998524832,3363.28125,0.012398373216303408,3445.3125,0.012372205903908196,3234.375,0.011181296646818963,3292.96875,0.009930909371629727,3263.671875,0.009653201215323134,162.19,0.0014354606241813743,0.0012481681854248936,0.000796547934564436,0.0019747438963818027,7.201195192279494e-05,0.001832540648867957,107.36,0.0002009151245399633,0.0038427435970355443,0.0003004342941177342,0.004568827595253465,0.0004809913644001328,0.0019747438963818027,141.17,0.0004415743051190161,0.0015566402326959406,0.0001691394560373089,0.001677266409725187,0.0025324155083804242,0.001303352885957376,11.93,2.579896751362949e-06,0.003491565283625366,5.157475321813288e-05,0.0037684803693144257,7.862953478345735e-05,0.004960628570853055,0.014944841387003917,0.006433641243458219,0.03500122354937325,0.006505499194399703,-0.05658015716576511,3306.25,85.3531267734229,3421.875,3093.75,156.94754464286603,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,108,110592,112640,X118_DE_time,FAULT,DRIVE_END,BALL,0.007,0,NONE,1796.0,0.011321680954497256,0.1353344702589135,0.01831541884026074,0.13580721372554613,0.5191426746506986,0.9820827944111776,-0.028387173101539088,3.022712342823068,3.8226443235912204,1.2534119688610206,4.791348147887875,5.650747893012626,37.772491366187346,-55.94433781276871,3369.140625,2679.9296734998575,1113.1913974172678,0.003491099065524624,82.03125,0.0003993213631437597,0.001340951707531884,0.017991344314998332,3369.140625,0.012001388373095376,3445.3125,0.011446814311086788,3281.25,0.010482497812708444,3339.84375,0.009702538412372702,3427.734375,0.009552907918344964,162.19,0.001281873580405593,0.005458151604447412,0.0007081654837911538,0.0013599523032843176,0.0007754148861135954,0.003902562846126337,107.36,0.00031006928801063195,0.005104422456961959,0.0005137846796502799,0.0066194611733558185,0.0004067271694515379,0.0013599523032843176,141.17,0.00044111577290631795,0.006052859402585558,0.000512945872693353,0.002332679137807822,0.002276243854928569,0.002868891537645539,11.93,4.249205077734894e-06,0.0029692944837194563,5.3731465682364806e-05,0.005599167960385548,9.278585786503952e-05,0.0037239848391232414,0.013856419112529711,0.004081864667647315,0.021521363366284123,0.006505499194399703,0.005162627323841682,3334.375,101.06851017997643,3468.75,3093.75,360.97935267858816,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,109,111616,113664,X118_DE_time,FAULT,DRIVE_END,BALL,0.007,0,NONE,1796.0,0.011236973572386478,0.13590172737936482,0.018469279504695197,0.13636549812823517,0.5191426746506986,1.0030369261477046,-0.05882752027144694,2.9847757831960138,3.806994304105486,1.2559003221696219,4.781205373023996,5.658111128384799,38.08368451535199,-54.59481657523459,3445.3125,2659.6224971641864,1104.1855302523045,0.003344909346158626,199.21875,0.00036035754023169315,0.001470485769908772,0.017219112279108682,3445.3125,0.010767818479983557,3369.140625,0.009776611097290408,3216.796875,0.009346531858217638,3398.4375,0.009337205424358489,3246.09375,0.009076922569691084,162.19,0.0014589684640762335,0.004371234176742119,0.0006260643553036352,0.003912018100046671,0.00105670037006567,0.0006061234040416229,107.36,0.00031839042894073655,0.004624397167395026,0.0001284319861744667,0.0056587643805297285,0.00047278587699560605,0.003912018100046671,141.17,0.0005054987546356076,0.0032079284708254993,0.0005610164732766249,0.004437760459357733,0.002727222096037646,0.0022581408896638596,11.93,7.838340096328824e-06,0.0032720400986417483,5.7477848577975397e-05,0.0032485805103247742,8.097683599325596e-05,0.0027402918347718018,0.014073342239452126,0.003618246408811887,0.021152670510203978,0.010046426879310545,-0.010045962485544922,3334.375,85.3531267734229,3468.75,3234.375,31.389508928579872,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,110,112640,114688,X118_DE_time,FAULT,DRIVE_END,BALL,0.007,0,NONE,1796.0,0.010648860053330838,0.1363644164678459,0.018595254078616123,0.13677957559172182,0.483894251497006,0.9047636726546906,-0.03485445144421902,3.150594851095214,3.5377668734797,1.2699113166891076,4.492650188439713,5.357897894170433,38.31531990845757,-60.21488180332022,3263.671875,2701.643803999372,1079.9894396823731,0.0040756752851668025,134.765625,0.00031301336167876995,0.0014834473452517447,0.017771503215305386,3263.671875,0.014763590551093839,3281.25,0.01162447944323972,3339.84375,0.010371934433530383,3445.3125,0.008991510811838384,3416.015625,0.008961956963251838,162.19,0.0013668319720131267,0.00530946732801672,0.0003197950777541482,0.0037469897827632236,0.0007535948819442302,0.0025413374990808655,107.36,0.00024379370092049196,0.006975970221151405,0.0005234745204836681,0.005351021364209903,7.989319465495325e-05,0.00036721942693324853,141.17,0.00035963893503852183,0.0035142761879735753,0.00022756351170279292,0.0040308966510365805,0.002151979098970706,0.0029480788904910106,11.93,6.195160961170283e-06,0.007872260060217086,5.456726246453401e-05,0.005056847975797504,7.157051130431935e-05,0.00453860731103642,0.014591940416511772,0.006583456464429654,0.0337901679766184,0.005525548659614777,-0.0242823859606071,3271.875,134.99131916534486,3421.875,2812.5,-1082.9380580356942,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,111,113664,115712,X118_DE_time,FAULT,DRIVE_END,BALL,0.007,0,NONE,1796.0,0.010910041148172404,0.1413997459475938,0.01999388815404407,0.14182001675327388,0.45303157684630735,0.886083632734531,-0.03939152467111792,3.0620003405217173,3.1944120951166735,1.2617836096478023,4.030656824078915,4.779114106395024,41.19125432708891,-57.9415768701196,3363.28125,2666.8904869763246,1131.4143621192584,0.0030042246078390775,11.71875,0.0002713872628781969,0.0015081362430296183,0.016184822436071868,3363.28125,0.01119774053298562,3333.984375,0.010933391454303372,3380.859375,0.009633107865922481,3234.375,0.008941014187872885,3445.3125,0.007938479798785814,162.19,0.0015312511398905039,0.004221261339725271,0.0004368678016779769,0.003154969489696493,0.000775627100301172,0.003548252947845834,107.36,0.00018725223367641085,0.0020301432370422924,0.0002662276012815232,0.006625535020120844,0.0004367443929972938,0.003154969489696493,141.17,0.0007023104199117431,0.002408846391652783,0.0003598252903465378,0.003559194737890803,0.0020109228871881203,0.0032344580399964245,11.93,3.946402813664248e-06,0.009631990175838377,5.2744876158688246e-05,0.0020978150264898076,7.160886227382439e-05,0.0035738379603468544,0.015563821544109298,0.007030672624354374,0.0337901679766184,0.005525548659614777,-0.019105657740894743,3284.375,143.6820491571581,3421.875,2812.5,423.7583705357186,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,112,114688,116736,X118_DE_time,FAULT,DRIVE_END,BALL,0.007,0,NONE,1796.0,0.010890291955152195,0.13701603315713054,0.018773393342115897,0.1374481422245654,0.45303157684630735,0.886083632734531,-0.03510434344183331,2.8792035111655623,3.296018189217398,1.2454283997882043,4.104954659069838,4.825909309042732,38.69079920841595,-60.642183574262475,3445.3125,2709.7314423390476,1088.7230910995365,0.0036989342530113585,70.3125,0.00024059762272548725,0.0012691562212075727,0.017598813657095928,3445.3125,0.012441985159701706,3363.28125,0.011668197364362028,3410.15625,0.010685908115028012,3339.84375,0.010057914785932815,3251.953125,0.009347276344761594,162.19,0.0012535080513835595,0.004656851112303826,0.00042925109640792154,0.0020837673366070476,0.0010141751306670477,0.002595410276774732,107.36,0.00027660238109312644,0.0023407244610580673,0.0005151804916803368,0.008555588631845972,0.0004074009290479976,0.0020837673366070476,141.17,0.0005677427857920646,0.002791974413735716,0.00015320753601765218,0.003722178141732485,0.0015747649907116893,0.001821583557501676,11.93,7.753767758768321e-06,0.0013401010231735425,4.965514313466331e-05,0.0088360914939393,7.675901756898151e-05,0.006319713723711459,0.014042780762372527,0.004550564891069278,0.023486217665585157,0.006524992930747543,-0.024096146956816403,3337.5,82.44316223920575,3421.875,3140.625,329.58984374999835,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,113,115712,117760,X118_DE_time,FAULT,DRIVE_END,BALL,0.007,0,NONE,1796.0,0.010422735758950849,0.13939628204412005,0.01943132344772387,0.13978539576230695,0.4931530538922156,0.9776970459081836,-0.02474404624582739,2.9521818649401665,3.527929732593668,1.2517833992689549,4.416203873048117,5.213227313726129,40.01783166653395,-53.380696309807206,3263.671875,2756.594135407407,1059.3104458056844,0.0035836435247179775,87.890625,0.00023514337647491813,0.0012312691348788309,0.018484691430157765,3263.671875,0.012061891468815183,3292.96875,0.01095997589727183,3445.3125,0.010559335275140106,3363.28125,0.01043342481814077,3351.5625,0.009964428046070027,162.19,0.0014381910029946704,0.005396413424770744,0.00039781116233551225,0.002904969490105233,0.000978202873586086,0.0020875642124538654,107.36,0.00033729600232617046,0.0036689207984119377,0.000269996003775726,0.005450459331126305,0.00039781116233551225,0.002904969490105233,141.17,0.0004730157024145513,0.002917251622538504,0.0004111191544654536,0.0028947257589618212,0.0018990510357933827,0.0018980374889467316,11.93,6.510613251320852e-06,0.004875750656170552,5.687889716178438e-05,0.0028792777705645835,6.635966025321257e-05,0.005933723728750782,0.015403326692563257,0.004206059550401063,0.024774899825972377,0.010431883770456129,0.02882285401722662,3340.625,71.53451963912248,3421.875,3187.5,-549.31640625,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,114,116736,118784,X118_DE_time,FAULT,DRIVE_END,BALL,0.007,0,NONE,1796.0,0.010140377818581587,0.1456570631123919,0.021215980034527317,0.146009613713724,0.4931530538922156,0.9776970459081836,0.0007014966425045991,3.0881491526732217,3.3775382411402286,1.2655810150828037,4.274548275703238,5.074524306339589,43.66091734390968,-49.90850290311433,3263.671875,2735.4978477643745,1063.3416545173986,0.004221063014327087,134.765625,0.00023168958738592826,0.001307707728402163,0.019224884980183325,3263.671875,0.02058015174606389,3304.6875,0.012061547253624742,3445.3125,0.010336693866932459,3392.578125,0.009904019513797003,3427.734375,0.00915018726679249,162.19,0.0012605010514217846,0.005245319151963514,0.0003497143731253513,0.00298354628344401,0.0005667327621970448,0.003546253584703577,107.36,0.0003749491216718765,0.002168686026358358,0.00035833180413006726,0.0020857293614808346,0.0003497143731253513,0.0019466751508041592,141.17,0.0006024398216336652,0.005471218151405366,0.00017003220804237331,0.003562917102824184,0.0018630609788312508,0.0022211244623948348,11.93,4.265416420110662e-05,0.002294876123373244,5.044917547260151e-05,0.005429358684379195,8.279239153324242e-05,0.0012893739904665496,0.015954964466634313,0.0056066852357589654,0.028011757833540027,0.00801091064052492,-0.044712572597975585,3265.625,147.9019945774904,3421.875,2812.5,-1647.9492187499943,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,115,117760,119808,X118_DE_time,FAULT,DRIVE_END,BALL,0.007,0,NONE,1796.0,0.00989125245602545,0.14271121084239688,0.020366489700103053,0.14305357938636798,0.522391377245509,1.0067729341317366,-0.03098924172743495,3.181973932342131,3.651718324604811,1.2684113516315494,4.631880975889684,5.5032591087064855,41.910940826115855,-49.77191915460253,3234.375,2710.907659966994,1071.217734536742,0.0034969619442398957,216.796875,0.0002534737954169512,0.0013399158771182553,0.018074869737679005,3234.375,0.01164468569657166,3421.875,0.011608256007891504,3310.546875,0.01102918588013812,3263.671875,0.010021893275828657,3527.34375,0.009088871703126614,162.19,0.0015496566511990603,0.00403675834916231,0.0009155564909403665,0.0013390227301548578,0.0006135409271552415,0.004410787167730136,107.36,0.0003667738861458264,0.006208911148255925,0.00031081238681500146,0.008977179444360751,0.0004802838790506839,0.0012860102704424102,141.17,0.00032666575163097314,0.002114870688700326,0.00023977987178858438,0.0024871053344053115,0.0021704006650373575,0.0019680552029649866,11.93,2.7401090486326e-06,0.0057269501917208265,5.366645454554199e-05,0.003676541506876692,7.497239360706209e-05,0.002940555121581445,0.015263442987568314,0.0051515268638027845,0.028011757833540027,0.00801091064052492,-0.008716645055423616,3309.375,163.99552204252407,3468.75,2812.5,1679.3387276785709,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,116,118784,120832,X118_DE_time,FAULT,DRIVE_END,BALL,0.007,0,NONE,1796.0,0.009987143116111527,0.14377509749630443,0.020671278660071842,0.14412155178075742,0.522391377245509,0.9676260678642714,-0.050453439365876804,3.117636888601279,3.6246582887213736,1.263664586692157,4.580352318317395,5.439338613682602,42.539052416396366,-51.23295205381082,3363.28125,2692.89285593402,1102.2905535265804,0.004090271351751179,70.3125,0.0002825765992735194,0.001466601631942438,0.017362197325443394,3363.28125,0.015700260133499375,3445.3125,0.012923556323226516,3392.578125,0.011995115929980584,3228.515625,0.010844976196882726,3339.84375,0.009696525551823855,162.19,0.0015401093829682548,0.0023697332198854507,0.0007968530569701625,0.003623040752524949,0.00041793538798165416,0.004786803258838984,107.36,0.00023488983623539417,0.0050333881712251415,0.00039655771095111863,0.009884846545357928,0.00016517169543882893,0.003196406778049095,141.17,0.0003937543486793752,0.0052969794768702744,0.000452699899168076,0.00469672207960208,0.002162772336603681,0.003806085091752415,11.93,2.194134329734899e-06,0.00453636772183557,5.5055549025283916e-05,0.008438951263743309,7.276782432607871e-05,0.0045799081438520125,0.014718496135785695,0.0036092869401215793,0.023532928998916278,0.009769939947813415,-0.018144644412470035,3306.25,154.86889616704835,3468.75,2859.375,-1475.3069196428507,NOT_SAVED,NOT_SAVED
